instrument_key,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,option_type,exchange
BSE_EQ|INE276H01013,512103,NIDHGRN,NIDHI GRANITES LTD,118.25,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07FI1,937319,MFOPTVI24,MFLOVI51125NCD,1258.8,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE461H01011,512109,AVIVA,AVIVA INDUSTRIES LTD,24.41,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE566K01011,533181,ISFT,INTRASOFT TECHNOLOGIES LTD,129,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE523L07686,938097,NWIL24,NWIL15724NCD,1156.8,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE649C01012,512115,ROSEMER,ROSE MERCLTD,135.35,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE436U01016,512117,TWIROST,TWIN ROSES TRADES  AGENCIES L,3.67,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE523L07702,938103,NWIL25,NWIL15725NCD,1127.9,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE523L07710,938105,916NWIL27,NWIL91615727NCD,950,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE296A07SO6,975065,785BFL28,BFL78511928PVT,100000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE523L07751,938107,955NWIL27,NWIL95515727NCD,1020,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE523L07728,938109,NWIL27,NWIL15727NCD,1098.55,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE523L07744,938111,953NWIL32,NWIL95315732NCD,930.3,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE523L07736,938113,995NWIL32,NWIL99515732NCD,1040,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE529F01035,512131,SIGIND,SIGNET INDUSTRIES LIMITED,88.09,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07CR1,938117,85KFL25,KFL85100825NCD,970,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE028E14NU9,726977,KSL070524,KSL25925CP,500000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07CT7,938121,9KFL26,KFL910226NCD,973,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07CU5,938123,95KFL26,KFL9510826NCD,975,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07CV3,938125,KFL27A,KFL10227NCD,1110,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE906B07EP5,935666,769NHAI31,NHAI7699331TAXFREENCD,1166.15,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07CX9,938129,KFL29,KFL101229NCD,1075,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE956V01011,512147,KAJALSY,KAJAL SYNTHETICS  SILK MILLS,0.01,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE758A01072,512149,AVANCE,AVANCE TECHNOLOGIES LTD,0.94,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE549K07BN5,938135,835MFL26,MFL8356926NCD,940,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE808W01012,512153,MLINDLTD,M LAKHAMSI INDUSTRIES LIMITED,2.92,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE549K07BL9,938139,MFL25C,MFL51125NCD,1105.8,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE123V01018,512157,TERRAREAL,TERRAFORM REALSTATE LIMITED,6.5,,,0.01,50,EQUITY,,BSE_EQ
BSE_EQ|INE516K01024,533189,GOENKA,GOENKA DIAMOND  JEWELS LTD,0.84,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE650K01021,512161,SECURKLOUD,SECUREKLOUD TECHNOLOGIES LIMIT,43.72,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE583D07307,938147,1035UCL24,UCL1035261224NCD,1380,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE365O01010,512165,ABANSENT,ABANS ENTERPRISES LTD,121.95,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE968E01012,512169,CAPRICORN,CAPRICORN SYSTEMS GLOBAL SOLUT,12.35,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07LY6,938154,IHFL22A,IHFL28924NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE0AY207053,975559,1018RGPL25,RGPL101825425PVT,100000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07LW0,938156,905IHF24,IHFL90528924NCD,1031.2,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07LZ3,938158,833IHFL24,IHFL28924NCD,1091.5,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE685D01022,512175,VAMA,VAMA INDUSTRIES LTD,5.25,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MG1,938160,87IHFL24,IHFL83328924NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MH9,938162,88IHFL25,IHFL8728924NCD,957.2,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE805D01034,512179,SUNTECK,SUNTECK REALTY LTD,448.65,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MA4,938164,93IHFL25,IHFL8828925NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MB2,938166,847IHFL25,IHFL9328925NCD,1016,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE134B01017,533193,KECL,KIRLOSKAR ELECTRIC COMPANY LTD,182.1,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MF3,938168,894IHFL25,IHFL28925NCD,1050,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MI7,938170,905IHFL27,IHFL84728925NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MJ5,938172,955IHFL27,IHFL89428925NCD,1080,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MD8,938174,87IHFL27,IHFL90528927NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07ME6,938176,915IHFL27,IHFL95528927NCD,902.1,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MK3,938178,865IHF24B,IHFL8728927NCD,842.8,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE496M01017,512195,BENTCOM,BENTLEY COMMERCIAL ENTERPRISES,4.05,,,0.01,50,EQUITY,,BSE_EQ
BSE_EQ|INE148I07ML1,938180,905IH24B,IHFL91528927NCD,959,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE798C01017,512197,SILVERO,SILVER OAK COMMERCIAL LTD,3,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE01I507612,938188,925KLM24,KLMAFL925171024NCD,990,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE01I507620,938190,95KLM24,KLMAFL95171024NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE0BTV15188,959181,FBRT724,FBRTZC1724PTC,10000000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE01I507638,938192,95KLM25,KLMAFL95171025NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE01I507646,938194,975KLM25,KLMA975171025NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE01I507653,938196,1050KLM27,KLMAFL1050161027NCD,991.95,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE02BR01017,512213,CLASELE,CLASSIC ELECTRICALS LTD,15.5,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE01I507661,938198,1075KLM27,KLMAFL1075161027NCD,970,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE01I507679,938200,KAFL29,KLMAFL17829NCD,990,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE730E01016,512217,PRISMMEDI,PRISM MEDICO AND PHARMACY LTD,22.52,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07CV2,938202,885EFSL24,EFSL885201024NCD,1029,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE0BTV15204,959183,FBRT125,FBRTZC1125PTC,10000000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07CW0,938204,EFSL24B,EFSL201024NCD,1123.85,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE177E01010,512221,SPVGLOBAL,SPV GLOBAL TRADING LIMITED,13.77,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07CX8,938206,89EFSL25,EFSL89201025NCD,951.02,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07CY6,938208,925EFSL25,EFSL925201025NCD,1015,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE0BTV15212,959184,FBRT425,FBRT8591425PTC,10000000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07CZ3,938210,EFSL25,EFSL201025NCD,1094.72,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INF767K01RN1,544123,LICNMID100,LIC MUTUAL FUND,52.39,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DB2,938212,935EFSL27,EFSL935201027NCD,987,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE379J01029,512229,VERITAS,VERITAS INDIA LTD,1367.45,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DC0,938214,975EFSL27,EFSL975201027NCD,984.8,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DA4,938216,EFSL27,EFSL201027NCD,1043.59,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE091E01039,512233,JAYTEX,JAYBHARAT TEXTILES  REAL ESTA,27,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DD8,938218,965EFSL32,EFSL965201032NCD,932,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DE6,938220,1010EFSL32,EFSL1010201032NCD,950,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE070D01027,512237,JAICORPLTD,JAI CORP LTD,307.45,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE0H7R07017,938222,79NHIT35,NHIT251035INVIT,304,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE0H7R07025,938224,79NHIT40,NHIT251040INVIT,303.06,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE0H7R07033,938226,79NHIT47,NHIT79251047INVIT,406.04,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE0BTV15246,959187,FBRT126,FBRT8591126PTC,10000000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MM9,938228,865IHF24,IHFL86531124NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE552F01011,512245,ZNIVITRD,NIVI TRADING LTD,12,,,0.01,50,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MN7,938230,905IH24,IHFL90531124NCD,960.1,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE894A01026,512247,ASHCAP,ASHIRWAD CAPITAL LTD,7.15,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MP2,938232,IHFL22,IHFL031124NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MO5,938234,IBHF24,IHFL031124NCD,1087.8,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MW8,938236,833IHF24,IHFL83331124NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MX6,938238,87IHFL24A,IHFL87031124NCD,960,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MQ0,938240,88IHF25,IHFL880031125NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE895A01023,512257,SVARTCORP,SWASTI VINAYAKA ART AND HERITA,4,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MR8,938242,93IHF25,IHFL9331125NCD,980,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MT4,938244,894IHFL25A,IHFL031125NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE553H01015,512261,BAJGLOB,BAJAJ GLOBAL LTD,3,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07GU4,938246,MFLTDI25,MFL31125NCD,951.2,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE696F01016,544129,JUNIPER,JUNIPER HOTELS LIMITED,433.55,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MS6,938248,955IHFL27A,IHFL031125NCD,1020.2,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MY4,938250,87IHFL27A,IHFL894031125NCD,975,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE200D01020,512267,MMWL,MEDIA MATRIX WORLDWIDE LTD,17.75,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07MV0,938252,915IHFL27A,IHFL955031127NCD,950,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NA2,938254,89IHFL24A,IHFL87031127NCD,839.2,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE552H01017,512271,TASHIND,TASHI INDIA LTD,116.5,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07GV2,938256,MFLTDII27,MFL31127NCD,940,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE830C01026,533208,EMAMIPAP,EMAMI PAPER MILLS LTD,108.05,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE614X07183,936758,1013DLSL24,DLSL101327624NCD,995,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07BQ4,937347,995EFSL31,EFSL9958131NCD,1030,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07GW0,938260,MFLTDIII24,MFL31124NCD,1019,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE340U01010,512277,AUTOINT,AUTORIDERS INTERNATIONAL LTD,75.79,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07GX8,938262,MFLIV25,MFL31125NCD,1003,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE043F01011,512279,NNTL,N2N TECHNOLOGIES LIMITED,23.03,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07GY6,938264,MFLV27,MFL31127NCD,1020,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07HA4,938266,MFLTDVI25,MFL31125NCD,1105,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07GZ3,938268,MFLTDVII27,MFL31127NCD,1026,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE848E07AX5,959194,73NHPCL20,NHPC738030130PVT,200000,,,0.01,5,EQUITY,,BSE_EQ
BSE_EQ|INE741K07462,938270,945CAGL24,CAGL945231124NCD,986,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE741K07454,938272,CAGL24,CAGL231124NCD,1100,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE741K07470,938274,960CAGL25,CAGL96231125NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE497M01015,512291,ZSPEEDCO,SPEEDAGE COMMERCIALS LTD,9.5,,,0.01,50,EQUITY,,BSE_EQ
BSE_EQ|INE741K07488,938276,CAGL25A,CAGL231125NCD,1338,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE530L07236,935790,NIDOZC26,NIDOZC19726NCD,1800,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE741K07496,938278,10CAGL27,CAGL10231127NCD,1021.8,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE458B01036,512296,BHAGYANGR,BHAGYANAGAR INDIA LTD,109.25,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE408F01016,512297,SHANTAI,SHANTAI INDUSTRIES LIMITED,43.5,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07HB2,938282,735MFL25,MFL735231225NCD,966.23,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE0CG401037,544135,MUKKA,MUKKA PROTEINS LIMITED,34.11,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07HH9,938284,750MFL27,MFL750231227NCD,945,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE417N01011,512301,CHMBBRW,CHAMBAL BREWERIES  DISTILLERI,8.11,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07HC0,938286,725MFL24,MFL725231224NCD,1000.25,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE776V01013,512303,ZMANSOON,MANSOON TRADING COLTD,2.3,,,0.01,50,EQUITY,,BSE_EQ
BSE_EQ|INE414G07HD8,938288,760MFL25,MFL760231225NCD,995.8,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07HE6,938290,775MFL27,MFL775231227NCD,960,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07HF3,938292,MFLZC25,MFLZC231225NCD,1061,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07HG1,938294,MFLZC27,MFLZC231227NCD,1020,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NE4,938296,89IHFL24,IHFL89281224NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NC8,938298,93IHFL24,IHFL93281224NCD,975,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NR6,938300,857IHFL24,IHFL857281224NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NQ8,938302,894IHFL24,IHFL894281224NCD,975,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE722A07AB6,936882,985SFL24,SFL98525924NCD,1062,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NK1,938304,IBHF24A,IHFL281224NCD,1031.2,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NI5,938306,905IHFL25,IHFL905281225NCD,667,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07FM3,937355,MFLIV26,MFLIV11126NCD,987,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NH7,938308,955IHFL25,IHFL955281225NCD,659.23,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NP0,938310,87IHFL25,IHFL87281225NCD,667,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE871K01015,533217,HMVL,HINDUSTAN MEDIA VENTURES LTD,99.7,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NM7,938312,916IHFL25,IHFL916281225NCD,950.1,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE385F01024,512329,SGMART,SG MART LIMITED,448.05,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NL9,938314,98IHFL27,IHFL281225NCD,1065.96,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NG9,938316,894IHFL27,IHFL98281227NCD,925,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE778K01012,533218,EMAMIREAL,EMAMI REALTY LIMITED,105.95,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07NN5,938318,939IHFL27,IHFL894281227NCD,800,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE148I07ND6,938320,965IHFL25C,IHFL939281227NCD,826,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE924T01013,512337,MAHSHRE,MAHASHREE TRADING LTD,14.07,,,0.01,100,EQUITY,,BSE_EQ
BSE_EQ|INE051307978,938324,1050CCIL24,CCIL105011724NCD,992,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE396F01013,512341,CESL,CES LIMITED,0.44,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE051307994,938326,1075CCIL25,CCIL107510125NCD,985,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE068C01015,512344,ARAVALIS,ARAVALI SECURITIES  FINANCE L,4.26,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE745A01012,512345,YASTF,YASH TRADING  FINANCE LTD,19.4,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE051307AB8,938330,115CCIL28,CCIL115011128NCD,982.95,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE414G07FO9,937359,MFLVI26,MFLVI11126NCD,1237,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE051307AC6,938332,CCILZC25,CCILZC10125NCD,1092,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE051307AD4,938334,CCILZC26,CCILZC9126NCD,1010,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE019A07423,959205,8.9JSWSL30,JSWSL89022130PVT,1000000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE051307AE2,938336,CCILZC29,CCILZC9329NCD,1006.15,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07CY7,938338,KFL24A,KFL15724NCD,1045.2,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07CZ4,938340,825KFL25,KFL82515125NCD,965,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07DA5,938342,KFL25B,KFL15725NCD,1040,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE093G01022,512359,SWORDEDGE,SWORDEDGE COMMERCIALS LIMITED,0.31,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07DB3,938344,9KFL26A,KFL915126NCD,975,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07DE7,938346,KFL26,KFL15426NCD,1090,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07DF4,938348,95KFL27,KFL9515127NCD,974,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07DC1,938350,KFL27B,KFL15727NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE495M01019,512367,ZSHERAPR,SHERATON PROPERTIES  FINANCE,11.52,,,0.01,100,EQUITY,,BSE_EQ
BSE_EQ|INE403Q07DD9,938352,KFL30,KFL15530NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DF3,938354,9EFSL25,EFSL920125NCD,1010,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DO5,938356,EFSLZC25,EFSLZERO COUPON20125NCD,1089.8,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DM9,938358,920EFSL26B,EFSL92020126NCD,951.58,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DN7,938360,960EFSL26C,EFSL96020126NCD,983.2,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE664N01018,512377,MAGANTR,MAGNANIMOUS TRADE  FINANCE LT,3.84,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DL1,938362,EFSLZC26B,EFSLZERO COUPON20126NCD,1070,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE716D01033,512379,CRESSAN,CRESSANDA SOLUTIONS LTD,12.43,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DK3,938364,967EFSL28D,EFSL96720128NCD,934.92,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE992I01013,512381,STARTECK,STARTECK FINANCE LIMITED,255.55,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DJ5,938366,1010EFS28A,EFSL101020128NCD,990,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE134E07AJ9,937365,58PFCL26,PFCL5822126NCD,980,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DG1,938368,EFSLZC28,EFSLZERO COUPON20128NCD,1030,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DH9,938370,10EFSL33B,EFSL1020133NCD,970,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE926K01017,533227,AHLEAST,ASIAN HOTELS EAST LTD,145.6,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE532F07DI7,938372,1045EFS33A,EFSL104520133NCD,1040,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE530B07252,938374,85IIFL25,IIFL85024125NCD,981,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE530B07302,938376,IIFLZC25A,IIFLZERO COUPON24125NCD,1068.2,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE037B01012,512393,SHARDUL,SHARDUL SECURITIES LTD,175.1,,,0.05,1,EQUITY,,BSE_EQ
BSE_EQ|INE530B07294,938378,875IIFL26A,IIFL87524126NCD,1010,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE134E07AK7,937367,663PFCL31,PFCL66322131NCD,901.4,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE530B07286,938380,IIFLZC26A,IIFLZERO COUPON24126NCD,1023.2,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE530B07310,938382,865IIFL28,IIFL86525128NCD,915,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE017I01027,512399,SERA,SERA INVESTMENTS  FINANCE IND,14.46,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE530B07260,938384,9IIFL28A,IIFL924128NCD,923.8,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE530B07278,938386,IIFLZC28A,IIFLZERO COUPON24128NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE523W01017,512404,BENGALS,BENGAL STEEL INDUSTRIES LTD,0.05,,,0.01,50,EQUITY,,BSE_EQ
BSE_EQ|INE468F01010,512405,IPOWER,IPOWER SOLUTIONS INDIA LTD,11.31,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE321N07285,938390,980IFSL25,IFSL9802525NCD,982.13,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE134E07AL5,937369,682PFCL31,PFCL68222131NCD,960,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE728J01019,512408,UNIWSEC,UNIWORTH SECURITIES LTD,10.05,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE321N07293,938394,10IFSL26,IFSL10002526NCD,965,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE691I07EI3,959215,8LTF2820,LTF84517022025PVT,1000000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE244L07275,938396,925ICCL24A,ICCL9802225NCD,990,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE244L07291,938398,913ICCL24A,ICCL2225NCD,1000,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE319T01016,512415,MERCTRD,MERCURY TRADE LINKS LTD,10.35,,,0.01,1,EQUITY,,BSE_EQ
BSE_EQ|INE244L07358,938400,948ICCL25A,ICCL2225BNCD,1061.62,,,0.01,1,EQUITY,,BSE_EQ
